0,1,2,3,4,5,6,7,8,9,10
-0.976463501658087,-0.12005027857085447,-0.27884107395123714,0.3085730659731123,-0.5202224442810665,0.9519888854215273,-0.347474252100022,0.22661197433416022,-0.018882547278028593,-0.9296982111834855,1.5660031057626564
-1.3281472601554147,0.7214066806089899,-0.6345759136122926,0.42198980911001044,0.6891859495156092,-0.19650628029392758,0.28120696658316197,0.6753928929017029,-0.19391795676779375,-0.7536729003160821,0.05945990784641614
-0.477778378131856,-0.881926541420215,-0.8142271811763861,-0.15327600134558947,0.03377119400455174,-0.013119977082879332,0.6411005653230304,-0.8358846342500003,0.5298136889680588,0.03185433956786948,-0.27013020530422177
-2.1769990666860806,-0.1962593591966704,-0.6488071563370297,0.049744314330482334,-0.4801702101420962,0.13505453289838826,0.22070177148213896,-0.7616254254246784,0.07943160130536599,0.008496313434770515,0.0004963715058535949
-1.9270301792415265,0.24605070100613688,0.10614227300800362,0.21689643481542048,-0.7525162107863146,0.04276704543404559,0.5555503998231348,-0.130987875455026,-0.1543932644210726,0.0800580379233683,0.48255744239341875
-0.976463501658087,-0.12005027857085447,-0.27884107395123714,0.3085730659731123,-0.5202224442810665,0.9519888854215273,-0.347474252100022,0.22661197433416022,-0.018882547278028593,-0.9296982111834855,1.5660031057626564
-0.9615578310861798,0.11554257635149627,-0.6610696730062513,1.1427909130012126,-0.19909540028295586,-0.005287291846639161,0.4819451372977582,-1.2769276424437002,-0.7650865608831015,-0.6586682827295827,-1.1221616834740948
-1.006592046382381,-0.342411925841244,0.6328334354768119,0.32549269666642244,0.07152223261793952,0.0768103852991061,0.9583475061567516,-1.0030965337334041,-0.5708699113563087,-0.7733792992184549,-0.6457463747040293
-0.5935617784672603,0.20281601012603914,-1.059784773759254,0.2569299451354115,0.369643252461573,-0.10811234165782373,-0.5807893464514191,-0.3523054209739916,-0.4502555716591645,-0.9687180600686762,-1.3348022692703108
0.08593713958988307,-0.6559612562276775,-0.34599388378223694,-0.1624678000504682,0.3208787010525561,0.2711130934571065,0.41478729567362993,-1.2917698807254956,-0.759291618328687,-0.3808338272704956,-1.4097209693325115
-0.21784708248980225,0.618380520910656,-0.9600539548656581,0.6727601323301448,1.0565882194089022,-0.20241470223585462,-0.9689058244391348,0.732904597824551,-0.1252813903336776,-1.5720789200086034,-0.24955341279976412
2.5026749874689984,1.0447879039787393,-2.821279565401881,-1.6715203547635458,-0.7234826953737871,-1.2334570148194193,1.7530456040401414,1.0097260785387017,1.4532196267061304,-0.7609567971003889,-3.2104114880172765
-1.7623630563387525,-0.3629808212079858,-1.6236847571721467,-0.37176293859632314,-0.6802047854376633,-0.2475863124083049,0.09809942940887321,-0.6802390185984029,0.30531294501325507,-0.08277027371150851,0.08331979572086239
-0.07880686030620089,0.20236199663368237,0.005630921052395951,-0.10771208150527076,-0.8486995961322547,-0.6676225913816045,2.261330216291172,0.14764948238255354,-0.5659687668451712,-1.0851155464364177,-1.329911989481586
-0.38085115495146354,-0.6730841411528444,0.8637623213582182,0.2849710884241541,-0.5752841259031193,-0.3047816191149499,1.0317733154772675,-0.35661574250740175,-0.9583593794827829,-0.1705475767914775,-0.5049152327485942
-0.4362785259839138,-0.9231604316072202,0.7497467956166923,-0.5821631168568697,0.4080546496165529,-0.5502561883064708,0.608600340627238,-0.28636322900670397,0.8748672771686553,-0.2432105643615982,1.0733856093013268
-1.036103832801315,1.7600422461130751,-0.2853772460305314,0.3094945945308138,-1.3158370096955323,0.8304521662028729,-0.5249597306559431,-2.6637433602537572,-2.643334511648333,-1.568770590608195,-1.8721437703739519
0.9746579279173784,0.05500593328711359,-1.174196976308825,-0.20031530764402802,-1.5874588110915082,-0.46739093477503424,-0.16319720032708335,1.8379687071234239,0.7445386609151309,-0.8134399491145478,-0.4614987140894492
0.9746579279173784,0.05500593328711359,-1.174196976308825,-0.20031530764402802,-1.5874588110915082,-0.46739093477503424,-0.16319720032708335,1.8379687071234239,0.7445386609151309,-0.8134399491145478,-0.4614987140894492
-0.767774445166834,1.900081192511077,-1.0939273309006712,0.897437713197192,-0.2779100834244443,-0.0684175097591945,-0.05943327787494704,0.18543958063598412,-0.4624267309175533,0.20908348693443762,-0.11769420648970036
1.0903585293937554,-0.06670780412641404,-0.6932709625065211,-2.361713608645284,-0.7818853565639435,2.4415469040736437,1.5618294410253857,-0.6273157456751935,-2.3438429691301113,-1.541169429296506,2.390689996535618
0.17238126612874854,-0.6351772323071945,0.8084392146273786,1.136829211768055,-1.7354465502272713,1.3453447350449594,-1.0907223564669453,0.006111662370374995,-0.03656232633543162,-1.4102459402350773,1.0442224056456415
-1.8681599144345726,-0.04082204598754603,0.19060349876476396,1.0967272694973567,-0.7938987531496327,-0.19063467806108145,0.6113532187668808,-1.2107307930992617,-0.6117710056491734,-0.47173968372967406,-1.2988600081320787
-0.5961668945376611,-1.9524077259107842,-0.6340407017256758,0.9269583076350086,-2.3535676958612926,0.6740414769367497,-1.21923845395492,-0.4709203312685327,-0.41180384522233854,0.9132890511400724,-3.705288995092431
1.1329612129414062,1.6204533196736606,-1.1698126998956093,0.6448373260264455,0.31510040606305983,-0.7647905489595832,-1.757636470306746,-0.7332788036814574,-0.316403892127318,-1.7204691251606843,0.2167147317467076
-0.8785061069539366,0.7970941108855327,-0.5799781742795916,-0.023720211176197343,-0.3476491962584794,-0.13821061690722555,0.29689459497263443,0.17707983332946622,0.3408483004088204,0.9267389318393572,1.5643668854957515
-2.328851385355882,-0.04892244187281931,-0.21596839642600107,0.19471415852290647,-0.9582376880297986,-0.254450899048127,0.4076573513140274,-0.6167139131156713,0.08017044574516193,0.05548057736473678,0.15930458088613791
-1.524938148547218,-0.27379445569282673,-1.6843745025427512,0.00396494649564429,-0.1808823985604684,-0.8916830733087023,-0.8425945281969845,-0.027490337317164208,0.9822180939321496,-0.36876370355739463,0.34022108628013237
-1.178352759148379,0.9824550323205145,0.6559851890260633,0.8554582770459848,-0.4061395971918854,-0.03920962806213668,-0.1205699221581119,-0.026080348980520245,-0.5218223410527056,-0.9040410634739818,1.0455545026403485
-1.5207219140968768,-0.7254021252265722,0.28310259040865776,-0.04529931405387413,-0.43504227906166243,-0.02103005329393864,0.8268469329267222,-1.0789831062070305,0.15198790639406426,-0.7844147585378868,-0.5405428091268181
-1.660551132944098,-0.791797976795719,0.3802758027365872,-0.03805805610810915,-0.4862873700956718,-0.007362388354993901,0.845435097724309,-0.9890506421810755,0.1670055740399607,-0.8291990325932815,-0.4295039445562107
0.180615723614483,0.9426838126765772,-2.135650501157754,0.05807182774468249,1.2178019319064641,-0.5038661172166214,-0.7710408220689055,0.8730441473711127,1.2233814744028484,0.04485062967916391,0.1793987535291103
0.13708224595520177,0.039775776683752054,-0.9920447903484745,-1.2121517046009183,1.4135865270456953,0.4648737581829975,-0.6413643656702895,-0.23402495645095472,0.39742243070365596,-0.38454269714696654,-0.2406737065899065
-0.3010889102419639,0.6825827011223229,-1.3384550323851556,0.2739819848335967,0.19252465086681914,0.04993270933868734,0.5451520350405392,-0.30272541778432827,-0.29445608044779464,-0.2815092297182071,-1.1595943592574296
-0.9489027492705701,1.8711976690621768,0.9224208265087566,-0.21282929716404536,-0.7692694479995723,-0.4536983549373545,0.3501440701689719,1.3636178178326193,0.2835982508874505,0.5767844382828007,1.6036127574199242
1.8017354989532905,0.7952422355945965,-3.2087331606716774,-0.31344790538854345,0.9071795735433411,0.5389641241307225,-0.9064615047161992,0.06654075439930562,0.7020438797258522,-0.8522919410288581,-0.8188760653755875
-0.26335943541914353,0.11728424919375101,-0.7757395107461527,0.9269212211292943,-0.17015588225415418,-0.15414415121174388,0.07287254432527723,-0.39627925713435513,-0.2510644834264017,-0.02738866987818711,-0.6708672412194896
-0.8854783993603003,-0.2745182769748882,-0.23133784855656334,-0.12354008267098675,-0.30124109090160617,-0.8479474922874476,0.7880850575898508,-0.4686632701010322,0.786088024122809,-0.022855687211225023,-0.019842880954051016
-0.07860906472739987,0.4513055391355667,-1.0675166636809006,1.0524330344063204,-0.422468019345484,-0.263404083070387,0.4060881837296427,-0.2860062125094947,0.7880898248913792,0.6420088469559625,0.5584186147887843
0.5658491896407493,1.213646958120547,-1.3364973799553117,0.3314362404546135,0.35074078267595565,-0.6918831109767791,-1.5529337429013261,-0.191948822892738,0.11514964155317561,-1.073344929616136,0.875958604445162
-0.3570269595696983,-0.9131356488716156,0.4251734227668082,-0.25933505755536995,0.46004434413080764,-0.6766487597932722,1.0426700787423,-1.1732691167783311,0.31964075581522716,-0.6329380056216205,0.1497200541490752
-0.7968839700642054,0.21185262720683004,-0.5526074077161143,0.8175892795316319,-0.023272395712277537,-0.11400450689796211,-0.1455338512950455,-0.8060383673623066,-0.7823722543552847,-0.9254363842683813,-1.089333815348
-0.8647086578075383,0.7004783233258849,0.3356087372569257,-0.3251818060996353,-1.0842235786856607,-0.19886086186765276,1.0878867246423205,0.09049762034804322,-1.3636700395020636,-0.2509705275886811,-2.3719343980413305
-0.8647086578075383,0.7004783233258849,0.3356087372569257,-0.3251818060996353,-1.0842235786856607,-0.19886086186765276,1.0878867246423205,0.09049762034804322,-1.3636700395020636,-0.2509705275886811,-2.3719343980413305
-1.2237499871363737,-0.11896642528090394,-0.5475502335148708,0.950450386223686,-0.2236968800744811,0.07560745315455576,0.3912595966080205,-0.6505533577255147,-0.2726155294174251,-0.1955037925502898,-0.363322120960214
-1.2369269744149611,-0.35586326539731444,0.388623296209973,0.6745673700011371,-0.831871629650423,0.15268550552440893,0.0012651383429707695,-0.9134409934824795,-1.3133326834438768,-0.28976041457585244,-1.15701742713642
0.5850576095751173,0.18054903168028857,-0.6250873185162291,0.2978306676192663,-0.11556458009327694,0.34840750192543085,-1.1701374802113225,0.6536046116068668,1.0909259560778766,1.30707617929942,1.1478075693072483
-0.1482269333251078,-0.9903201040786009,1.2947823408233028,0.5777468404352676,-0.5807735804430035,0.8634326628276752,-0.18363823788103845,-0.6378746696435487,-0.40251168300107387,-1.3922855046290123,0.05981531181422736
-0.9290603476222465,-0.010372989716487178,0.16052963564874162,0.160325294961656,0.5277571219405978,-0.30017477708913987,0.6004107839787927,-1.0646708335264803,-0.311565082108056,-0.46929331909740557,-0.416404707929231
-0.40298449536735304,0.9543202855957348,-1.1343886451580625,0.5350294100750848,0.7019653290781164,-0.6743200426602055,-0.5646403159838007,-0.3072036608864211,-0.07031288325065554,-0.7586576016656381,-0.7484206183900594
-0.4750126138889626,0.9640031035030744,-1.059607873095136,0.5772210638617741,0.8055040273885229,-0.6400756257806847,-0.6916275052012666,-0.4234863622382423,-0.10514718797281454,-0.7441115130904699,-0.7629388546048859
-1.0645567989115412,1.6084828520807655,-0.8336867670210797,1.3279756965041773,-0.5226504848603026,-0.21021032925557975,-0.07727839000377901,-0.20364871836618584,-0.7851063332404364,-0.1706707815434142,-0.14641415167730967
1.0001973967077429,0.5620705563597159,-1.473352975546116,0.6738587407990482,0.05947176455426693,0.12483438713745855,-0.5433643416273982,0.6866044797419439,1.2696204540327547,0.6606517388497952,1.6236076663882708
0.6805104195456392,0.174077894092141,-0.30557314448600764,1.0504090960524552,-1.5746145165432541,-0.6678244752027538,0.3764439142453554,0.04598150330302545,0.16644383587124448,1.3599298356071612,0.7779284869990017
0.6805104195456392,0.174077894092141,-0.30557314448600764,1.0504090960524552,-1.5746145165432541,-0.6678244752027538,0.3764439142453554,0.04598150330302545,0.16644383587124448,1.3599298356071612,0.7779284869990017
0.02695560385439809,-0.6126796592823248,0.16542530206254946,0.13770748544048564,-0.11581089428927678,0.01136875514253101,0.6118145087719952,-1.4915435207760956,-1.1875648111303578,-0.6537239950985106,-1.6788297447701976
-0.6323694935931822,0.33119349518830626,-0.6837852067724286,0.5334379795467366,0.16165306041804267,-0.4275515549393512,-0.6304166785178369,-0.578717592358026,-0.6952265096469394,-1.0581335833294248,-1.3272464567566367
0.36353428674788435,0.42501889468648696,-1.8873853815139894,1.7591965249483044,0.20746678830476847,1.177432309334557,-2.4837465722849026,0.5224423854842974,0.6351255715105708,-1.9298977874911472,1.27232118759725
-2.2054016716438554,-0.15778343472902956,-0.22380577342383362,0.41023137437792984,-1.1401192715390145,-0.29494121729627787,0.5165360096379217,-0.8444595934101677,-0.04263321823534351,-0.171578510787608,-0.14409419648203473
3.2366606244505642,1.2521822437757266,-2.9582756181229595,-2.675114585141178,-1.4574725277126255,3.5272992628472504,0.01724806135194154,-0.8484420585167903,-1.9013640776970058,-1.9560749254613732,5.559784129854955
-0.25320733441057636,0.7978367802909445,-1.4036209899861323,0.40218499448840056,-0.1610565248218748,-0.8137642470899206,-0.4849971227661715,-0.5819790987266201,0.6134709166869888,0.2280397724152507,0.38072647215994904
1.91654833468914,0.9390244989658174,-2.1424273622821866,-1.8313048635085765,-0.8866324517985105,3.3922856008791653,0.3167055328644495,-1.2605059421397184,-2.673625375803829,-2.870892663576053,3.525950324130021
-0.054961800986307006,-1.3156269341161246,-0.5355233853043271,-0.3151027146312621,-0.7664050336618787,-0.45009838637158894,-0.6608380988100425,-0.4644612192052687,1.326352584207484,0.43193552860296563,0.5989617827471041
-0.8342829685728329,-0.098211394303669,-0.7054806414739737,0.3080081869528805,-0.3105012566230479,0.22039278782483804,-0.1989216545426197,-0.6889152399896197,-0.12101784241001307,0.06103504892033606,-0.8591918237764451
2.4518274710485732,-2.0516995303432264,-0.2789578920753328,0.6314684928615867,-0.36005997605723056,2.333392536218418,-3.3706489070517014,1.7590751066709065,1.7232978877368734,-4.239031103978958,4.3226416630674
-1.148922295138969,0.08084638511096254,-0.13501101003604757,0.8104052696364368,-0.7658269538594232,-0.13829396645753383,0.1645904616046873,-0.36437763474391227,0.1690972114904032,0.027430428873365005,0.01631961837579001
1.731340405368191,-0.06862872372984072,-1.8750564576220128,0.7625884773203465,0.4006581058356862,1.154052184821493,-2.1188313796544844,0.9869973557415461,1.6301700019571432,-1.097681500297128,2.503878726773369
-1.3438711880552539,0.10609886387846514,-0.6147582827559358,1.2592022918438097,-0.6418711076960713,-0.4222967739316296,0.9620531270053032,-1.1858431008749086,-0.6402843731903496,-0.4262460092322847,-0.5935916956976623
0.37745358846583343,0.7392975033654354,-2.6464528463445527,0.25993284803336064,2.137593835049079,-0.29922422015965233,-1.746570828552557,-0.06786700171223052,1.046914403723344,-0.12550333803468575,-0.42670501606009964
2.4518274710485732,-2.0516995303432264,-0.2789578920753328,0.6314684928615867,-0.36005997605723056,2.333392536218418,-3.3706489070517014,1.7590751066709065,1.7232978877368734,-4.239031103978958,4.3226416630674
2.099626940045416,-1.538247337613055,-0.7041888471341193,1.106890489309942,-0.9698922520902864,2.765912969829737,-3.6926336815409813,2.0683531597581997,1.5317362198070408,-4.141069325926407,4.300686904683871
-1.148922295138969,0.08084638511096254,-0.13501101003604757,0.8104052696364368,-0.7658269538594232,-0.13829396645753383,0.1645904616046873,-0.36437763474391227,0.1690972114904032,0.027430428873365005,0.01631961837579001
-0.05873096095189346,0.2754726464465796,-1.8862703998271224,1.4206400208206007,-0.05572068140335435,0.42406057402511343,-2.459882459738771,-2.9526753861533934,-0.2604463414341596,-0.11017540721506972,-4.004367263465849
0.8579244830334125,-2.610641566947748,-0.32961054465822187,-0.05320838250709697,-0.7676846272731581,-0.20363283431440163,-1.327099769628687,-1.02082697168896,0.4705295004183177,-0.0026861736065842087,-3.5356331405653862
-0.5924089017122968,0.049415237467483795,0.0077991654722745244,0.32619691236083403,-0.8428823901911106,0.3125771924958552,0.44480339971619876,-0.6883529262860064,-1.5328246457183246,-0.736526169899049,-1.7037775246806102
-1.8719755265237823,0.3617173041860135,0.021828996270683274,0.2787981657790697,-0.8729967440957564,-0.34163836658236246,0.17906356305676466,-0.18575878848572636,-0.15321362534310765,-0.5125936110810582,0.44502041350944044
-0.9351546023043484,0.8385611691927991,0.6374060243991181,0.887087076646765,-0.7676432734697777,-0.10356724308141196,0.40262727305750157,-1.1009790167152251,-1.4510362505712553,-1.0020198291429545,-1.2366685551733172
-0.8232199752788599,0.13224441210590984,-0.04383437573407334,0.298914810459518,0.38733912776718316,-0.4960809968135181,0.7545214182643168,-0.7958072591303879,0.12712564232010581,-0.5049396556568375,0.34593807530895976
0.18090097605586183,-0.09476214711825984,0.296602095907445,0.4051142811957631,-0.01722354412767787,-0.643121875401034,0.3218296474993092,-0.5143256828496138,-0.12706026555350833,-0.1896025001280915,-0.09727768686366034
-0.902434401936215,-0.20054829989901862,0.8085662816590233,-0.3170228999168815,-0.16059390099570048,-0.4257306553629708,0.3124735578201854,-0.38087540928161956,-0.09267476855099137,0.24563399906733982,0.03127982393254858
-0.8232199752788599,0.13224441210590984,-0.04383437573407334,0.298914810459518,0.38733912776718316,-0.4960809968135181,0.7545214182643168,-0.7958072591303879,0.12712564232010581,-0.5049396556568375,0.34593807530895976
-0.9921156929698752,0.8745414023260409,-0.6931656176663553,0.6607165258083773,0.30516172792303997,-0.5515705943883285,0.06297112735796341,-0.1378100980554269,-0.008566755646116843,-0.49217260478978,-0.20428809035840467
-1.748292662828973,0.5052081186588171,-0.26091248316283355,0.2724520544831066,-0.5165435277602791,-0.582106957103509,0.41110918758545684,-0.2110266958475883,-0.04914028964740503,-0.142721817037251,-0.32167082575037004
-0.9921156929698752,0.8745414023260409,-0.6931656176663553,0.6607165258083773,0.30516172792303997,-0.5515705943883285,0.06297112735796341,-0.1378100980554269,-0.008566755646116843,-0.49217260478978,-0.20428809035840467
2.9745253274116195,1.1947075230892004,-2.8367933475224576,-2.677649043370153,-1.432788827145903,3.5674723099099666,0.016631426869296778,-0.6277554051732159,-1.9674089253409937,-2.268750210837503,5.869253326681622
-0.1728559352920117,-0.17970322551937037,-1.0700375751002393,0.8929914362603868,-1.026790894836678,-0.2558461837388588,-0.7182574473652226,-1.1095930385143515,0.11702014042715952,-0.8759804687157533,0.14695537939795086
0.7681850682167791,-0.4266881961307611,-0.8795441846560309,0.05581021967270689,-0.36455321491837156,-0.6764521575284166,-0.10504620147726207,0.09928140329134535,1.3700511227962469,0.02715882680346477,1.3082949622199567
1.7242206366102095,1.6653786956121583,-2.2948351426706393,0.30967517470602496,1.3846659774032213,-0.6877463119146027,-2.3802033626731007,-0.42977170125391007,0.48568360960207396,-1.0291921154247854,0.46002192608565795
-0.6004825239333046,0.06609029479365144,-0.27137942437645685,0.4238836706593658,-0.4668034314447817,0.9045125503627793,-0.6856284405140123,-0.018216941641572764,-0.10681086040279032,-1.3502432179687083,1.1540613709549274
-0.538846702184865,0.5401655173449925,-0.7536652119254419,0.653843585261767,1.0132672796754776,-0.1033130600154614,-0.7794435284548167,0.9076405364864288,-0.18062928692756097,-1.6634319308402232,-0.13669069551886764
-0.44098760475093823,0.5284027983497873,-0.9357349631460581,0.5897805295171166,1.1287974766255566,-0.04999774504996842,-0.86503178380253,0.8803519141894629,-0.05602756370361094,-1.5314435925146865,-0.11800531568868775
0.5500366410979538,0.06773598692057298,-0.34884452446935965,0.46920858881897143,0.43105355601758205,-0.3627669314546213,0.7729442637640257,0.21124634233368358,0.9804234556466893,1.0499239108941205,1.324810841980784
-0.6004825239333046,0.06609029479365144,-0.27137942437645685,0.4238836706593658,-0.4668034314447817,0.9045125503627793,-0.6856284405140123,-0.018216941641572764,-0.10681086040279032,-1.3502432179687083,1.1540613709549274
-0.336326620887937,0.20011854090257214,0.36043996165524383,-0.5475074470655487,1.0738386828433708,-0.17699802186466276,-0.09955054421979527,1.0757730896930788,0.16981864675687777,-0.047548776712638734,0.9950869204206798
-0.11442369148487967,-0.2805953033944025,0.21156886319718204,0.5470259756533355,-0.015349845617030877,-0.666163968784217,0.5955289655951952,-0.48893910341287283,-0.08508572231698878,0.04801337550272403,0.1917941032301805
-1.0766648688168152,-0.06641537234045795,0.20521705234819143,0.2981758691671236,0.15955058031160468,-0.609901004586531,1.1746143286114266,-0.8016809464199406,-0.2944461195586539,-0.43729935499933026,-0.27782809367982253
-0.18337242822937147,-0.23788333863938924,0.23125610325703227,-0.4300691492253097,1.153339217956146,0.5585006155113307,0.3056388940336457,0.29346925713713873,-0.7127182095774159,-0.6148214171134364,-0.23997715814456716
-0.268819366444796,0.08082338538814232,-1.0026729769159424,0.04233259286813507,1.268084578278367,-0.49003218686336597,-0.24528453600877637,-1.2205718540094275,0.10881424344036787,-1.3280233741788245,-0.7609923051874524
0.16421408680475896,1.712473900124466,-0.8958634777567344,0.4740968128393668,0.5213261298087211,-0.0490122217436657,-0.3988084021093886,-1.5309408414406336,-1.9216034589249371,-2.7328310756336505,-0.5479188237697055
-0.18337242822937147,-0.23788333863938924,0.23125610325703227,-0.4300691492253097,1.153339217956146,0.5585006155113307,0.3056388940336457,0.29346925713713873,-0.7127182095774159,-0.6148214171134364,-0.23997715814456716
-1.3026522839110388,0.2289315944873013,-0.1846148479003085,1.3228620274086265,-0.900638214310087,-0.36692253510840583,1.393415904356576,-0.9702836080369304,-1.0345749201730041,-0.7209936453719847,-1.0468513780378317
-0.7624069435375121,0.4526010871274794,-0.41055444366691113,1.1641161328751115,-0.1935990326369048,-0.05144787130903735,0.8782381490117583,-0.723421596575638,-0.811573644590422,-0.6695386997042102,-1.1656287584179705
-0.6252898793007349,0.32600252771387483,-1.5842619917727372,0.7381860599273425,0.9960235290483114,-0.29795672996273276,-0.3869418937193073,-0.30690312193306435,0.4970685136448892,-0.30258731061644023,-0.7557658239765227
0.373651846319195,0.7436592577596358,-1.7865895951327477,0.60246980984639,1.5422537719533524,0.7774359110892213,-0.2055966373924114,0.05246340678136131,-0.7615420618517167,-1.1503933895251313,0.6409026810568124
-0.025589787175675845,1.1802374616064102,1.737852200435275,1.7342689465917012,-0.5569422867439147,-0.15645459765593883,-0.1791537436078063,-2.084217252902582,-2.839868164333394,-1.321328092315499,-2.629889247807407
-0.01389031088569258,1.180946620370917,1.6884827410480785,1.6930418349848766,-0.6043822722267477,-0.1912603315582849,-0.13338305148338944,-2.1024696428376575,-2.8446105787874614,-1.3123279414397693,-2.706623136189701
0.045408339132576574,-1.6906592040113975,1.8712307925497678,0.24913963404690273,-0.6394351775324183,0.12542205574757162,0.4857392531498119,-0.8262518367576233,0.24496136299643503,-1.087657818159189,0.3576034266450905
-2.1876589887293,-0.43884165163234484,-0.4814913075116742,0.2085498136497113,-1.0191594663893069,0.025665152894816117,0.5299658419326382,-0.680728118862583,0.15274377271338974,-0.06586782495803852,-0.32161307105294556
1.3346518376982277,1.5881115598431093,-1.8407885396506223,0.27838733223397394,0.8446556858925705,-0.8360667511676269,-1.991264428951701,-0.38873457969360986,0.37409267650130645,-0.7734319433049157,0.5178338134243665
-0.003689697320249399,-2.0421809573675374,-0.5597594045932276,0.20011516587253964,-0.511447060589921,0.509747279803022,-1.662512501124549,0.27225526298529945,0.10074883401715913,0.22488225320141017,-2.964011334464634
-0.003689697320249399,-2.0421809573675374,-0.5597594045932276,0.20011516587253964,-0.511447060589921,0.509747279803022,-1.662512501124549,0.27225526298529945,0.10074883401715913,0.22488225320141017,-2.964011334464634
-1.4890038157673577,-0.9556381477699472,0.009375340898480158,-0.04614861283203213,0.32188967528959966,0.16305753835800232,0.2755577440611677,-1.2774139409352,0.2598722627595914,-0.27465884325661594,-0.8406444437222184
