Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
1.0212818000275001,-1.0348623577657092,1.0348506076804367,-0.9556163480583266,0.9498537042892579,-0.9914325588343155,1.056037306285455,-0.9213290313056279,0.9878789145066508,-0.9745994945754611,0.9681269324545895,-0.9820842564739896,1.0354326230573003,-0.9444331989978363,1.0278142600557076,-1.000325924579345,1.0634331196219304,-1.0227694396697433,1.0077108965263744,-1.0127730893634879
0.8770287914123941,-1.0287359880550504,0.9582273937273073,-0.9451547222894294,1.0580016697709183,-0.9516002563622423,1.0305122288029909,-1.0009632827831636,1.0239817059846472,-0.9328448296938303,1.0473340535295226,-1.0105094235214718,1.0080909608769955,-0.9035526407181557,0.9292636135528388,-1.0679853532184738,1.1245099196132855,-1.0162488979193263,1.0080764536270899,-0.9676781675407616
1.0037644837813293,-1.0613201832730625,0.998587340875666,-1.0117738025058542,0.9381060783383334,-1.0469389698828568,1.0151932186409673,-0.9055629834182166,1.0459665621478083,-0.9014634791065532,1.0829061152432646,-1.0238651896433848,1.0613619465094346,-0.9470728521924784,0.9810672870211486,-0.9959054194922392,0.9895808821512455,-0.9567728932324333,0.9858828005403725,-1.003988509939285
0.8976736950239788,-0.9737814067855568,1.0563822301858907,-0.9588489496720799,1.0354647412364888,-0.9176864568771037,0.9762532492064708,-1.0267985247842557,1.0274795550542384,-0.9390451547646723,0.9173704267828569,-0.9654339730668797,1.0775161095115258,-1.0768829338203216,0.99099966412869,-0.9630805630299146,1.0183387787456488,-0.9951449893723089,0.9916147212931337,-1.0088304932104095
1.0070126792849177,-0.9940620488273252,0.9780313486846075,-0.9711277839373832,1.0307833929763495,-0.9781925347387335,0.9937346144629077,-1.0276590253258755,0.9949699286429314,-1.0008845087831142,1.0014774998409315,-1.0296056713336945,1.0203333571691071,-1.0134080259914753,1.1181843192078338,-0.8048050341387378,1.044664662982718,-0.9456585085225986,0.9501723114568108,-0.9944877752334174
1.0117487733359682,-1.0045965450131997,1.0109518852819432,-0.9268683376359512,1.0835655408821645,-1.0035978500952003,1.0422575679092454,-1.0184864268875333,1.086997448927114,-1.0425116617635424,1.0025796342567994,-0.9988962145797746,1.0013071451081648,-1.0500171484407541,0.9829691214635549,-1.0065951585536779,1.0399903517472753,-1.0141366353368395,0.996032218011498,-1.0799374411016547
0.9083095322930702,-1.0441132456427986,1.0152596680275865,-0.9844580784707055,1.0027986912887012,-0.9516056339348025,1.0731523937706877,-0.9831772445355157,0.9648497161320763,-0.96422804845729,1.0575386861569738,-0.9405558482137645,1.0294818727127961,-1.0077450216051318,1.037490557338836,-1.0903626946016745,0.9256732896538004,-1.016018057293684,0.9666252388903757,-1.0737171905811564
1.1090799018056372,-0.9236546876904423,1.0285566096076486,-1.026930366442423,0.9225285201747907,-0.9937159200620503,0.9628145839427829,-0.9482579916978353,0.9889101194775451,-1.044427201214738,0.9644229058680394,-1.031341884436441,0.9738022856584693,-1.1032739139562677,1.0044774368784104,-0.9507823058665322,1.1573543501536665,-0.9768229134877792,0.9939935622008658,-0.9928785175022455
1.01063050355002,-0.9607119133125607,0.9292092443292146,-1.0350462266392573,0.9867363817658001,-1.0594625888999254,0.9736040102186733,-0.9981700183190856,1.0119172896918567,-1.0457249036089569,1.0426635668005206,-0.9041500861020517,1.0540759042269898,-0.9174707023391062,0.9818554375485475,-1.0525231763335494,1.087617164908621,-0.9592506898156724,1.034301306842332,-1.0087775853322607
1.0672334423803824,-1.0165119251480657,1.0713555239877284,-0.9813548002540327,0.9458709426060186,-0.8558075716356991,1.0314464067327682,-0.9773944120204638,1.0166829493560083,-0.9973225220744583,0.998889223119519,-0.9651107516975022,0.9969030314641373,-1.044091870604002,1.038187950331929,-0.950087794419959,0.9552506919306988,-0.9611507660857175,0.9776209670230382,-0.9470542347297158
1.0251359365157573,-0.9591897665982578,1.0487427267613094,-0.9947718717075897,1.0207808219542305,-1.0217969756538525,0.9552248205317041,-1.0644060857020043,1.054714342779876,-0.980116979931731,0.9856008695415597,-1.035043645911383,0.9863018685558564,-1.0089092375261937,0.9397042007800265,-0.9758927804903771,1.0502708970630121,-1.0419777897905487,0.9568505518477832,-0.9833001181701978
0.9891152014524112,-1.0309047985033741,1.0104181773773593,-1.0082241642318275,0.958322344066191,-1.0369250867135957,0.8776537726894003,-0.881658237094365,1.055107850051557,-1.1111521653650758,0.9738843116079188,-1.0311716352309204,0.9795426436349689,-1.0081214233253637,1.0534099922907616,-1.050810464596496,0.9781777879201614,-1.0048408774143391,0.9915971948069893,-0.9510446453620408
1.0061655011506354,-0.9999590147612208,1.0318155060891914,-1.0260917141260373,1.0748352267386627,-1.0006889947913369,1.0493131686727732,-0.9690561358303134,0.9462978884929361,-1.0068561894496628,0.9815791597844392,-1.0250473599420875,0.9698110583905378,-1.0193618048861581,1.0726842999227928,-1.0425209111087168,1.0172543023372653,-1.0120468393685078,1.0437691333721495,-0.9676799988458605
1.0161689661806568,-0.9844468661989578,1.0311189985917821,-0.9396038708741496,0.9698930844337562,-1.0553632752341517,0.9656018408145077,-0.9893947257335656,0.9957890150284389,-1.0360890691481934,0.9256527042309055,-0.9761540323736881,0.9058449565839157,-0.9323780012984506,0.9574392295281577,-0.9737925033224912,1.0317592081224383,-1.0221319946065366,1.0749954518104674,-0.9283747457279116
0.9644968967644065,-0.9655497170823523,1.041257750013112,-0.9653060859573396,1.0055486110524883,-0.9869820523111102,0.9173867770227515,-0.9819581846932203,1.0431553600825023,-0.9780239605831023,0.8390027940261302,-1.026783360029475,0.9374542086768002,-0.9175696244003229,1.0100880830974497,-0.9552704601112918,1.0137179990696685,-0.977231585014254,0.9965463649527546,-0.9752635815118756
0.895864764998278,-1.0550651732244498,1.0371251151597947,-0.9577863497342896,1.0325364039496958,-0.8768325658183843,1.0061320097720283,-1.0389823023657214,1.0865092981526274,-1.0806119247927388,1.0039152453435516,-1.004267337958614,1.09855799665997,-0.9275157262446496,1.0476067513110314,-0.8911929442015634,1.0053470368913004,-1.0705387263526642,1.0430892207730318,-0.9972208563123727
0.9467406561995095,-0.9852021490722157,1.05747348428141,-0.9456578568810539,1.0804378856632537,-1.0731926228506286,0.9847467353762005,-1.0139491944796444,1.0060448710575847,-1.0119984830854043,1.0164624298914307,-1.0164516371073538,1.0359113713761694,-0.9256917240573947,1.0551179793555094,-1.0239073881373084,1.0104294723552942,-1.0038542792908316,0.9386626430822804,-1.0746515422030836
1.0830885576387708,-1.0554051559273336,0.9482219786538969,-1.0028240332461993,0.9341500988288794,-1.0343108049559766,0.9192853467903006,-0.9926723606809295,1.0285915832898473,-0.9983984391426329,1.0126537671877094,-1.0298439828253283,0.9815954116125882,-0.9571562677695143,1.0445789722876024,-1.0285390213363692,0.9202868294290785,-1.030438139597933,1.004981693527889,-1.0009410620945425
0.9736550070075212,-1.0424293634171349,1.024946473872311,-1.0168558458751173,0.9999996364701963,-0.9732688682047209,1.0025807689455843,-1.0424479382972358,0.9221377265119978,-1.0032160363793643,1.0537664112092704,-1.06143554402902,1.0402497199601588,-1.0197742865052815,1.008498265094392,-0.9807948727473359,0.9054295151295506,-1.0649161634140576,0.9905369196908947,-1.1260300388804332
0.9207150134518307,-0.9562667927441456,0.9584177349652573,-0.9980140445488527,0.9332109733088438,-1.010558391841945,1.0299980166327904,-1.0210146080835412,0.9440218215961961,-1.0385541272291032,0.970383846928605,-1.0397656594530253,1.0438619482490452,-0.947728714752205,0.9868466811572926,-1.0059086358270768,1.0505391243483606,-0.9684866450413372,0.9431629717783849,-1.0674428820310642
1.0193756738656026,-0.9604466671284799,0.9309590089509624,-1.0301293933120212,0.9550799817227775,-1.0084988645467545,1.0118400037280335,-0.9933243770242542,1.1111580050373444,-0.960099851877551,0.9967158243164175,-1.061862803177247,1.0347721949380653,-1.0518643357175257,0.9465945683050874,-1.0001819956089282,0.9338836811868523,-1.0506071980190255,1.00928504972422,-1.0941572519635832
0.954716834838477,-1.001886227167303,0.9526479542173263,-1.010879261317516,0.991152866002401,-1.037426304323753,0.9638488568213258,-1.0632610217889185,0.9693533064802661,-0.951916791130381,1.0249919330145207,-1.0422818958175113,1.0031295221907024,-0.9507017269944641,1.0467807429309046,-1.01568324347921,1.0316442060078657,-1.0532530341116013,1.0656462317252793,-0.9909690841891159
0.9629036363297477,-0.9566163084427973,1.011916684740674,-0.9667247727378445,0.9419172373686764,-0.9847882501365749,1.0194033713788204,-0.9893546687340791,1.0478436561805193,-0.935578806537004,1.0609934621356099,-0.9919321401629144,1.0116159109996532,-0.961311694571645,1.0297356684031966,-0.9851860043534985,1.0376735173669582,-0.895681388333135,0.9432480126591087,-0.9753014299512773
0.9944361042070125,-1.0354302273001073,0.9558344415883547,-1.0238948648075599,1.0324827118493707,-1.0289918922832277,0.8563486831799092,-0.9708344799345112,0.9652420670292087,-0.9589496246846532,1.0286027371478195,-1.0087470479719267,0.981737506576516,-0.9919109512511142,0.9355489652324623,-1.0103180393961344,0.9161082049856509,-0.9910566577985364,0.9311580502073658,-0.9365585904312822
1.003217093777693,-1.0496083108210872,0.9910795007592325,-0.9887603118375086,1.0502074716440217,-1.002878701394331,0.9931911675561951,-1.016870034854746,1.0984755230028087,-1.0522407620385268,1.0580533878518859,-1.0465026998996714,0.9527204740492075,-1.1121774621171696,1.03001622418902,-0.9859755371994147,1.0891638384658255,-1.0429900941922707,1.0193316709599607,-1.0328056651882245
1.0154522749945138,-1.0477374898067184,1.0220410816460832,-0.9519014860463909,0.9697203711647144,-1.0564996814644854,1.1125651408451587,-0.9448093821014151,1.0369804277151584,-0.9254951742124752,1.0242806419749386,-0.9047960801202328,1.0881436767418213,-1.0363207310404716,0.9312020945295953,-1.0160642489938168,0.9266364155994047,-1.1074760580462613,1.0113328206879286,-0.8774387936818893
1.0300326021893915,-0.9913543567756553,0.9657658748410941,-1.029990979452747,1.0773602590532558,-1.0006481095084496,0.9282418688989023,-0.9868982722993924,1.0699885335416845,-0.9862511993834473,1.0230148087864042,-1.015908999784102,0.9607426428969819,-1.0141665747406237,0.9441895311694399,-0.9829797648527672,0.9838630771659163,-0.9906501437817978,0.9190721109526728,-1.0365567275722263
0.933459403389573,-0.9413579228201722,1.0623603521514002,-0.9661967392511912,1.0443296893418506,-0.9822883704514319,1.0214856822078917,-1.104813322198387,0.9688397892044487,-0.8913451725665694,0.9711807629183569,-0.9152789176402345,1.0083484488950063,-1.0381411354597976,1.0615290235143438,-1.0802488036782172,1.0617101625828842,-0.970504075231211,1.07952299751062,-1.012098349846281
1.021765531100123,-1.0269382830204024,0.9525503365067008,-1.0631548806581281,0.9667352960456602,-1.0548132960101275,1.0146286554066353,-1.1529063344293593,0.9854605997150062,-0.9975914215472036,1.0106871273398401,-1.0040376572279697,1.0395384341005547,-0.97209649484629,0.942354007178633,-0.9610981824851554,1.0226512787369075,-1.0267340670608165,0.9872917741281114,-1.0323530768961597
1.0267467688903882,-1.0227703219224158,1.0283909876250916,-0.9099596962535051,0.9866083119260244,-1.0457417667640023,0.9926647727562489,-1.0835481334853287,0.9598526710543612,-1.0917741267981231,0.9475163346235129,-1.0166824415466311,0.9707550618499017,-1.1115519317074483,1.0614263365398162,-1.055000752199211,0.8969800771368336,-1.093964652832838,1.055906592607445,-1.0563042031787817
0.8941116004027885,-1.0507522752779823,1.0267068879604766,-1.0561627046513784,1.0443919197715295,-1.0132218831802429,0.9499762865725175,-0.8707662122683402,1.0359891213466135,-1.0625548239748228,0.9667306180274617,-0.9801355795524354,0.942613750714428,-1.0140029962892638,0.9708100744281303,-0.9729101445513975,1.0206149341029966,-1.0434478592909198,1.0313861362767858,-1.0319098591543348
0.9683669754013745,-0.9451693166888253,1.0108065229164387,-1.0014133762506732,1.0083631484156073,-1.051173288529564,1.0224098860077124,-1.0044454023224392,1.0367564229706892,-0.9566075059850851,1.096723693995196,-1.0989079176999863,0.9918730153445682,-1.0383041524286676,0.966468884248014,-0.9977781990445335,1.0303242272160325,-0.9388186094151967,1.0429731550569747,-1.0085553132002776
0.9794761313162185,-0.9751079159887086,1.0846797868361142,-0.9629129215493302,0.9295883942111636,-1.0154276001841964,1.0492360655669184,-1.0040149093315351,1.04324910192534,-0.9942549847530694,1.0843212850917243,-0.9302622360197113,1.0394476662114744,-0.9053471149569614,0.8998645743685141,-1.0534822652496618,1.033789588586572,-0.9544132446316492,0.9596772043979623,-1.003234643778351
1.0336258784458685,-0.900273424114531,0.9103572200686095,-1.0343179663557203,1.031532416289905,-1.0394054438525784,1.0141717753756219,-0.9696435092197173,1.0293927267272995,-1.1242799233905298,1.0347056835189155,-0.8952772317707343,0.9557641056395743,-0.9782753839742234,0.9339730161471154,-1.00177992584589,1.0134339681556965,-0.9877743245142874,0.9977220897152586,-1.041519747761509
0.996263383806478,-1.0270568122020276,0.9900525832223177,-0.9970896772181779,1.0004245889482604,-0.9905820244185498,1.031199909816142,-0.9197484554607503,0.9922944604903834,-0.9625753592497464,0.9922974028215865,-0.9347797269290379,0.9505852327750652,-0.9574056356561906,1.039650433244148,-0.9736602612754435,1.0627045485740605,-1.0064775004346507,1.0532943861901787,-1.108340519801729
1.0097389487635728,-0.9946773766749714,0.9319182719386434,-0.964332759433345,0.9871288031332638,-0.9681947231259492,0.9692007369527281,-1.0003045738324605,0.9441680960578687,-1.1128907570158115,1.0014870381237604,-0.9994610381042641,1.0139238603300431,-0.9932250258817457,1.0442080759428591,-1.0114032878394716,1.0064269777173507,-0.9559003328887951,0.9597876537291883,-1.0207486347962142
0.9466231970289546,-0.9663856935520445,0.9948785609806495,-0.9629837819932442,0.9031700070962032,-0.9557303062049848,1.0257497811791647,-1.0086675563040661,0.9608884721048815,-0.9671946694550971,1.0370377952964724,-0.9752664283850045,1.029501214344628,-0.9230463339739508,1.036638631642019,-1.0989783646765612,0.9717493749044825,-0.9614763158516629,0.9170697397543965,-1.0492427425302557
0.9324212960923269,-1.0063586002027687,0.9879009567068501,-1.0993345103093268,1.0303931865808933,-0.9597995797916182,1.0464724132639625,-1.0648471482066362,1.083830416528569,-0.9160472405563397,0.9301454875884109,-0.9340746255191518,0.9535313270560198,-1.070911541849,0.9501791325903902,-1.0141433129165678,1.014469020183863,-0.997095025147382,0.9198890033151748,-0.9094119047308135
1.0146556532344888,-0.9127106146375252,1.0334705295244853,-0.9911804675792465,0.9990937745487618,-1.012018233264835,1.0604196556469185,-1.016075239673307,0.9155187430852443,-0.9685167385511858,0.9496406186749509,-1.0073230833022058,0.9934554795233442,-1.0553578769086935,1.0278437888349126,-1.079863703488209,1.0594806324365067,-1.031445676740193,1.0232765630830651,-0.915727595063713
1.0417782300902734,-1.0355469545180158,1.060572191595003,-0.9582210803171932,0.9303646318494467,-0.9959475694758494,1.0032386579649042,-0.940187901317218,0.9603851797365569,-1.014280208203124,1.0071038551712006,-1.010747833521418,0.9323614246886732,-1.0325834409099175,0.9372364577732559,-1.0362813150544992,1.0128844529493823,-0.9256210935317192,0.9915537945623204,-1.0039788426558822
1.0806810202513593,-0.9923213060994999,0.9404930089706423,-1.0375158726691982,0.9939632884741904,-0.9636546536526112,0.9485359528496393,-1.0490963348857492,0.9799453658616227,-1.0891094977409213,1.0289466483282286,-0.9829252598772746,1.0313245889773734,-1.0671223253243323,0.9694736792593875,-0.9683383371170738,1.0053845347474581,-1.013401272622869,0.9759046523374315,-0.9097747347658353
0.9804093710420574,-1.0080373321855636,1.022722423388316,-1.0692014226913986,0.8903648617134493,-0.9670277960306285,1.0159778701261057,-0.9944521740834661,1.036900510548527,-0.9555333143272402,0.9584558182317205,-1.0370532470259053,1.0188052542819424,-0.9419607995146755,1.0147190580001544,-1.0059549995467212,0.9944757127625126,-1.0458371111097637,1.0911124426720586,-0.9798681523395414
0.9622596363849641,-0.9875708859908418,1.02959806801198,-1.0089119084746647,1.0594396702098563,-0.9072091226678016,1.0760541509663661,-1.0528749417581467,1.0949185161300943,-1.0592120190028975,0.9553574797121374,-0.9904058868011434,1.004674640881936,-1.045105997694818,1.0536388723957086,-1.0534129181713905,0.9951882794104122,-1.0393475387780415,0.9655160092679465,-1.0003780295859421
1.0243766077710221,-0.938054584304882,1.0338141903138711,-0.947469394786396,0.9738313228341312,-0.9742121597793525,0.9803738857212007,-0.948127646898426,1.0268736035807815,-0.9573594564113038,1.015168781317879,-0.9595413917098848,0.9837267472699198,-1.0401076830543277,1.082040157570607,-1.011121184859446,0.9714772751043714,-1.0323346174585608,0.9913725888164099,-1.0558197611257818
0.9320182059253803,-1.0205793677229842,0.9843379145246295,-0.9746827134708035,0.9675658568128189,-1.017989034416614,1.0208596798556884,-1.0423347799083116,1.0115610412396145,-1.0425194819163865,1.023675735790625,-0.8682584890566036,0.9454562985977008,-1.0053876683829455,0.980716782170104,-1.0569101589988277,0.9651937588341258,-1.0180866474048949,0.9751992862991133,-0.9734826666496696
0.937434485573864,-0.9360618760465023,0.9564951907913424,-0.9975323051967103,0.8955608894987309,-1.0169645642431515,1.0044203098523086,-0.9385121843852566,0.9830159159302834,-0.9957371215549156,0.967422291053427,-1.0167121292931711,1.0202611193459856,-1.0660412779806139,0.9724867598434116,-1.1323855180792488,0.9268692640973832,-0.9559109097988221,0.9810116070921845,-1.0171104925256977
1.0692601992539739,-0.9544737894203876,1.0816342884952415,-1.0098633644152955,1.0585838225357467,-1.0253469164012106,1.0402399406429863,-1.073129005260738,1.1040753088737902,-0.9791592764483321,1.0235257547271792,-0.9796876651070323,1.0462613908639973,-0.9684814007165619,0.9918638685658259,-0.9990375463512644,1.0267057019562977,-0.9446006130818418,0.9643250457601646,-1.0428610210166844
0.9309650444642105,-1.0387533780841895,0.9880098543412072,-1.0369274090130205,0.8872276734880569,-1.0312360681995023,1.0835608676553639,-0.9816604664079511,0.9126182431779932,-0.9861531937985193,1.0090598018652868,-1.0956093017864312,0.9767668919427394,-0.992018687803969,0.9296722483553568,-1.037732187834821,1.102333180901152,-0.9389556642228353,0.9575573146192322,-1.0050102046891003
0.988680862813748,-0.9829980956345968,1.0212869559783664,-0.9586826860229175,0.8982951419725518,-0.9983165387996662,0.9668635245090068,-0.9981424209629098,0.9952761734440447,-1.0046615405371666,1.065628846682848,-1.0204845432907785,0.9515145388058877,-0.945519082676552,1.0418109480886013,-0.9866947822180733,1.026393295228546,-0.9697320449162039,1.0819218421158052,-0.9834021694413936
1.0402330496398833,-1.0356237074447332,1.0251689594836557,-1.0452091780456176,0.9957322777675663,-0.9991787403160189,0.9429881574747022,-1.0656087270777694,1.0194995889929235,-0.9163161438894185,1.0442902079749214,-1.0189953946177046,1.0642065107191558,-1.088143462745403,1.0528363076957634,-1.0150896544365275,0.9633684263240986,-0.9896800779360846,1.0089237800238264,-1.0042446408144
0.9346832501474748,-1.0532052974095576,0.9355047214845691,-0.9033564828414046,1.0216948180131755,-0.9723647882502678,1.0602147269910702,-1.0495192504330095,1.0456991144155416,-1.0286952294810232,0.9919415878105813,-0.9866226843890719,1.0933222974529626,-1.0007010299385617,1.0184765980776784,-0.9470920915769354,0.9816933596526416,-0.935022816496967,0.971500582892536,-1.0990728513642731
0.9328388703692259,-0.9776993933629444,0.9474230822508214,-1.0280727798682927,1.1174416265206522,-1.0258062765280578,1.0012654237480265,-0.932358914645506,1.131770122608057,-1.0157640881061616,0.9308858129414347,-1.0491071241980912,1.0627427108194494,-1.0616891057646283,0.9947761992090007,-0.8960394555839615,0.9908359145378235,-0.9906085592418623,0.9644930809053139,-1.028937877757395
1.062600425113865,-1.0266642980291965,1.112997087529237,-0.9774564140465952,1.0045153945176926,-1.035029037176383,0.9614890997027028,-0.9744132125608327,0.915356504912453,-1.0082151578533274,0.9864314076189264,-0.9352623335490723,0.9681448154970086,-0.992254204853037,1.0187163950162956,-1.0437547599979662,1.0572822491101328,-0.9582916692527954,0.9531848563158685,-1.0335076276227433
0.9608143733582057,-0.9465304176278774,1.0583388776617977,-1.0367033624292972,0.9107461431375554,-1.0048827225741601,0.9636840752943914,-1.072930744275937,0.9945222800976106,-1.02652431172154,1.0294006716460455,-0.9259428875207377,0.9676696787570385,-0.9309674423996922,0.9881173630729301,-0.935612504865973,0.9927245854503396,-0.9499170303820728,1.0618272881272608,-0.9409513744374574
1.0051686809914921,-1.0026757252774454,1.0177720267580255,-0.9786014793663368,0.9644995162963337,-1.042391417283569,1.0440703053965077,-1.0476143040925767,0.9865358566848125,-0.918941309669048,0.9905730988114031,-0.9746888311929583,1.0053980682703052,-1.012556821820354,1.0280159478515754,-0.9907655738853322,1.062306871864075,-1.0158425081975124,1.0409845211951012,-0.9478105430937116
0.953228352042733,-0.8987805118620487,0.8753984453643915,-0.9708915857947371,0.9543654959182225,-1.0384017896449738,1.045772495751139,-1.0476147970368104,0.9946916930608276,-0.9971537369099942,1.0171454822792003,-1.016283530762573,1.0487934653489692,-1.0185033665253072,1.0683846667408123,-0.9560961954975434,0.9825758889323248,-0.9723933487220067,0.9449249173758678,-1.013304987487371
0.8964186688112991,-0.8831359000959685,0.9773794533340361,-1.0463902224507138,0.9284997019267105,-0.9337632625159367,1.047949490737614,-0.9752227163708169,0.9391225936954968,-1.0169427037376737,0.9901679504062745,-1.0414609939207744,0.95552527324091,-1.0003918684739754,0.9212349010657067,-0.9828562680991235,1.0118409101786752,-1.1128349931137964,0.9300281354192378,-1.0039896497592096
1.1079596398660723,-1.0313591620787848,1.039549503734301,-1.0129620400913812,1.0267194514421916,-1.0654572466690622,0.9749945247230684,-1.0430309590493925,1.0504664632061498,-0.9794480927828796,1.0200194515713759,-0.9863030735476657,0.9688419889909803,-0.9721717375462295,0.9840088605818811,-0.9716932850409857,1.0721532611017532,-1.0165035452235474,1.038761906852589,-0.9847591461713562
1.0683857156311218,-0.9673244492817872,1.0212742172437481,-0.9153857761998426,1.0076040092616851,-1.0007450994719456,1.0025398621975108,-0.9654877339806607,1.0007998588924496,-0.9117931789216431,1.0398156093802968,-1.0147495610706085,0.9755283761658321,-0.989039609211073,0.9469974399680335,-1.0163751312694855,0.9320508265564064,-1.0036951165182437,0.9470969710720749,-0.9394947136943566
0.9194082601321745,-1.0197778414137793,1.032860746210699,-1.0198336260074712,0.9698127308311288,-1.1276076991795891,1.0120415204125515,-1.0167279064181718,0.9153230488443872,-1.080150870550841,0.994664721297817,-0.9902394798879678,0.9366297409657388,-1.0107348412536135,1.0461743163109547,-1.0861287413969547,1.0047134352264913,-1.171165678354765,0.9623341127134067,-1.0649319847946912
0.8659793108741549,-1.001038250554444,0.9026011595966674,-1.082787528532431,1.0309966250568856,-1.0369421299394883,1.0032851116607726,-1.0846066593297978,0.9407289658548499,-1.0202908300673736,1.1011041139987487,-0.9961867372561047,1.0115388631625368,-0.9945822222168148,0.9999570071765531,-1.0182855705843794,1.036585864285267,-0.9969045053718821,1.0180079014028622,-1.0510685789022336
1.0491834166440885,-0.9962660748474147,0.9363162532265845,-0.9598041540520473,1.037463430705987,-0.9869344309873194,1.0876834213091966,-0.9983615823856078,0.9810725596768831,-0.9770095040686378,0.9071174756967308,-1.064597182108249,0.9958922669754523,-1.0069371396505524,0.9709217523038491,-1.0733998695919966,0.9236829419860476,-0.9262143148085955,0.9667277225919562,-0.9513556644813452
1.1153111050389815,-1.1170195889963361,1.0169913718927701,-1.0166893047515484,1.0457690016502117,-1.0514456357725321,0.9986154032850233,-0.978099222768537,1.047944778637127,-0.9190386068080181,1.0166373319434108,-1.0039086834066882,1.0924599790303333,-1.044134439259413,0.9906603686586484,-0.9992797947371385,0.8802097182012637,-0.9894713404436012,1.0336387550679857,-1.0342586623387429
