0,1,2,3,4,5,6,7,8
1.3844661626387704,-1.113250277904002,0.5141895314005192,-1.134951429856839,-0.03678090704138806,0.4561173373289555,-0.818485139051422,0.643867738113006,-0.7771172614594677
2.2720383286668393,-0.3442088105608243,0.44739818513437113,-0.7191980033574669,-1.5343790021593513,0.010068905228348664,-0.8638802058056954,0.031321611670923975,-0.37291158941732694
1.5564398210940933,-0.2710038222256071,0.2236967696783838,-0.10967091892518925,-1.4256068647667373,0.9537068482200504,0.490374630513581,-0.5258855566019947,-0.2531932333510641
-1.1975153901747342,1.4868007341597227,0.07690625119867697,-3.0530167779409774,-1.913736020227469,3.032278448978701,-2.235973486103334,0.09464921959800572,-0.150674553745214
0.7623790116029732,0.040687194430284616,0.5386145467300901,-0.4490066007168978,0.5671200855947237,0.651189623272568,0.7114510383273496,0.34906106766850625,-0.01077331722283407
-1.9301959730841614,-0.02577766777668265,0.7669331183373721,0.5516300117496131,-0.0465528462267126,-0.21438652886418366,0.1682809726170619,0.42530692200218473,-0.09440346544216201
-1.5051366699299924,-1.354049267842453,-0.1941166636689689,1.107515157592762,-1.8735191787449486,-0.026047768915663676,-0.1541726767382971,-0.1977085240656728,-0.0874292729141746
1.146081248784879,0.5274490673825388,-1.7798174216057787,0.9950732972692692,-0.32544715970305405,-0.028705489858690692,-0.38524796903394487,0.7011178790804734,-0.04173602630469836
0.7347597903788088,0.09763109732951566,0.385442874535282,-0.005038840316814125,-1.250392458256762,0.5885098052064327,0.9921827600400117,-0.6663588579372156,-1.1717448717283385
-0.9511810643010524,0.6314015384975413,-0.8434894227643317,-0.8558844018593552,-1.4817777327136095,0.5338343291931009,-1.0455640465784777,1.6384773490115334,-0.15631352014454042
-1.5051366699299924,-1.354049267842453,-0.1941166636689689,1.107515157592762,-1.8735191787449486,-0.026047768915663676,-0.1541726767382971,-0.1977085240656728,-0.0874292729141746
1.1040039720255006,0.9291745747265394,-2.8426845511618475,1.1532773082720735,0.8646546082948964,0.7530451769411215,0.9985788225957116,1.0106978127153254,-0.27968997099319404
1.146081248784879,0.5274490673825388,-1.7798174216057787,0.9950732972692692,-0.32544715970305405,-0.028705489858690692,-0.38524796903394487,0.7011178790804734,-0.04173602630469836
0.8650560432829096,0.48070007278239507,-0.025108130776579796,-0.006700192380525645,-0.35883466276697784,0.04710670820499052,0.6180044167835141,0.6129669770847554,-0.36464125125601193
0.3270150157984576,-0.9340523180745467,-2.615702989993144,-0.6909624278744257,-0.345542952772379,-0.1661242492433138,0.39890954377957555,1.737085745513682,-0.14814599018586788
2.2058517200251995,-0.5330051445794587,0.41197996922593166,0.7134964812561543,0.24122156795346267,0.0945222272360024,-0.7562630877365565,0.4263125616410425,-0.10096055543775335
-0.5058592187538917,-1.2406462392605107,-0.3585261458758818,0.5879592730661054,-0.1798141428149473,2.0016052261058364,2.1873317505226475,1.547993920908239,0.0818911596595456
1.811484777044881,-0.9538012752521888,1.3160945643005113,-0.6536730516996473,-0.01079240556073043,-0.8635218492153544,-1.2449089731202279,0.6372716526747312,-0.7586616911432208
-0.8082769283997021,1.3747919050625959,-1.0985050073825704,0.5161664265123095,-1.3533191722744877,-0.6125042057189785,0.16588459981024112,-0.09722137206217465,-0.23179647408021986
-2.2309789063458965,-0.8983303916753116,0.6232905058309207,-0.24835346267708044,0.20567492417587832,1.019878628112067,-0.006955630429166259,-0.011446144390093416,0.5119701649643068
-1.8606350264616103,-1.8073254801041312,-0.5742301789377423,-1.008295222885063,0.7007954132711404,0.4442373362488998,1.0670863041338439,0.6566843557705693,-0.7099575335112915
-0.7703394336768811,-3.2115017350460877,-0.8083746802705684,-2.296887681082178,0.1762446284296976,-1.1568935349413123,0.4525443145983461,-0.729068302802964,-1.0348237669279587
0.23830977114869376,3.322433027922674,0.34074255957787997,-1.1658529356456402,-0.5821732267572484,-0.7186221071533218,-0.16111752938775717,0.5161912884796548,-0.4047015993544206
1.811484777044881,-0.9538012752521888,1.3160945643005113,-0.6536730516996473,-0.01079240556073043,-0.8635218492153544,-1.2449089731202279,0.6372716526747312,-0.7586616911432208
-0.8082769283997021,1.3747919050625959,-1.0985050073825704,0.5161664265123095,-1.3533191722744877,-0.6125042057189785,0.16588459981024112,-0.09722137206217465,-0.23179647408021986
2.798544357368986,0.5206879622326192,1.1068436620053506,0.27602596947678204,-0.7399463626541292,0.7779756973968951,-0.2994091764298754,-0.28225396774568134,-0.7374401214925895
2.640378701951142,-0.04825349510177794,0.462132693714457,-0.9431170628824918,0.8883783410760697,-0.9743982337489481,-0.9018186284019568,0.07863264864403577,-0.3911773521211259
-1.1832884504253596,1.588626095620971,-0.33009173941335096,-0.7036744166324442,-0.9227900041198167,-0.8595442857873897,-0.08076812765859483,1.4220651674697935,0.7780229718700266
-0.3100288855619852,0.4178653687704183,-3.07395572555474,-0.03705208017926321,0.3487420260373653,0.11259671436770648,-0.4573481182443206,-0.9403584055075105,-0.4606194145927718
0.965721771662493,-1.249947072345178,0.5569693044977643,-2.148689746845998,0.3837640892150152,-1.1663015225618736,0.10769896019238132,0.6602954106684511,-0.23762668598279515
-2.5570908672959916,-0.7841228414625293,0.9408865518629741,0.2333956467140284,-0.27442032148891393,-1.0852694364228,-0.3683276749168903,0.37778628833337924,0.04346365393639579
-0.9871003543664555,-0.16383029309601224,-1.324972829487891,0.15610522339046987,0.07972886749986502,0.9306355800834705,0.5370380743950913,0.6628373599486375,-0.4825159274831372
-1.56103309312444,-0.8996990900586457,0.3966628891386028,0.17392729961442271,-0.3705489177562766,-0.05949952164081513,0.5250019337230548,-0.07808054339962599,-1.2897517666999905
-2.7644187514824665,0.7979606529306121,-0.07490794287552656,0.0009520678952250829,0.8105543478127738,0.47041044369234664,-0.0010502100725662935,-1.8448454402159449,0.89921052705613
-2.462587054668118,0.6568286824253479,0.44042049164725827,0.24963172069124873,0.937941288173624,0.3387402546716507,-0.7114386419498551,-1.7924678713356024,0.5691240855897433
-2.5044643020370274,0.8155421752216587,0.7988137414843256,0.2440622253886366,0.6162563854178291,0.5664976706117736,-0.47519064074841383,-1.6395237222242005,0.5699297082614102
-2.4439558361349145,-1.3849224218661984,0.750274750227421,0.8885407570015953,-0.000187485889884941,0.5714027499199285,0.12687038950423715,0.21261622171043973,-0.17054589118813032
-2.7644187514824665,0.7979606529306121,-0.07490794287552656,0.0009520678952250829,0.8105543478127738,0.47041044369234664,-0.0010502100725662935,-1.8448454402159449,0.89921052705613
-2.462587054668118,0.6568286824253479,0.44042049164725827,0.24963172069124873,0.937941288173624,0.3387402546716507,-0.7114386419498551,-1.7924678713356024,0.5691240855897433
-2.5044643020370274,0.8155421752216587,0.7988137414843256,0.2440622253886366,0.6162563854178291,0.5664976706117736,-0.47519064074841383,-1.6395237222242005,0.5699297082614102
-2.6283388407326367,-1.1371301574567645,0.33370941110336094,-0.11301768650371402,0.11566634282587147,1.5254573026293712,1.0643396815939674,-0.3066986617025231,0.9221129299999833
2.122827746473264,-0.3971720791038328,1.198156102875408,0.6796338509128205,0.17612530184000377,1.291448144628146,0.16028745168470762,-0.13658497906672512,-0.6489900172239703
2.121055803960816,-0.4083294696021191,1.4088018655025019,0.6454153485550506,0.03131750801761494,1.2404905475901464,0.2537404385647567,-0.008537886284355017,-0.5625086502491685
1.0955526560262803,-0.10717441774162771,1.6761504313339566,0.337266557634758,-0.20241520801721768,1.0049194937853558,0.4489624785207652,0.5644841932528796,-0.9872556518936608
-2.8514158619180567,-0.5348059932258515,0.6348280790347021,1.4194932126363895,0.17136982268361817,0.9656895302510043,0.4895950920630987,0.7088057327339751,-0.11951507883264181
-2.3419329719804076,0.26589361559357716,0.4820060613810925,-0.06154432669527927,-0.01939227415099277,-0.6948913758783191,-1.4599985550098278,-2.19299238054221,1.4253788544990962
1.9442781624683108,3.0466203862399013,0.7417394724082562,0.7512518188232236,0.037858906003200105,0.16387279852494396,-0.20659401088939863,0.5523775971826228,-0.9151352403845916
-1.037978348397292,5.045319364690721,-1.222171416098582,0.5486466220756937,0.2135501383195324,-0.8158976364688729,0.8474167746224565,-0.8083233161953952,-0.5189976587682978
-2.3419329719804076,0.26589361559357716,0.4820060613810925,-0.06154432669527927,-0.01939227415099277,-0.6948913758783191,-1.4599985550098278,-2.19299238054221,1.4253788544990962
-3.0709028638879383,0.6503899136901687,0.06738792240116163,0.4404740056592714,-0.25202075525563267,0.5294061030553322,0.2867490694372241,0.37309074897902034,0.36404193005824226
-1.7958525532638925,-1.146513134567615,0.46351646021102944,-0.08744511417613801,-1.6335620511245101,0.4059149652542466,1.2172651778437757,-0.3192673992406332,-0.7464254372847179
-1.7382910801901634,-1.6460872503534738,-0.6955685792287484,0.712104472344276,-1.4446015723220182,0.17724782223993435,0.5751653778164738,-0.291552925470711,0.07328831855005363
-3.6962781044106836,1.035716375417722,-0.24512510068591611,0.8099762030738167,-0.02827499601395111,-0.4359043646029302,-0.4926929127695247,-0.08036658417947884,0.5451290410727944
-3.0709028638879383,0.6503899136901687,0.06738792240116163,0.4404740056592714,-0.25202075525563267,0.5294061030553322,0.2867490694372241,0.37309074897902034,0.36404193005824226
-1.3894585795334136,0.6024282427735954,0.29907302551034376,0.9691136671765473,-2.1571272803384987,-0.7774939286166537,-0.4179332459019337,-0.09173518344366483,-0.49048983784905914
-1.7958525532638925,-1.146513134567615,0.46351646021102944,-0.08744511417613801,-1.6335620511245101,0.4059149652542466,1.2172651778437757,-0.3192673992406332,-0.7464254372847179
-2.8670036209638043,-0.7858470900535511,1.087999179089953,0.720423592631146,0.07018510746437627,-0.9227685332217386,-0.11709077587156419,0.3356059737439906,0.3166947492836029
-2.8670036209638043,-0.7858470900535511,1.087999179089953,0.720423592631146,0.07018510746437627,-0.9227685332217386,-0.11709077587156419,0.3356059737439906,0.3166947492836029
-0.1218611253824143,-0.7865575110027051,-0.6857962014087906,-1.2440413967360069,0.9598779683688274,0.29640045384333985,1.0639880081380368,0.36740627766494677,-0.2789908835787551
-2.480452473220659,0.8260281108563019,1.2568426003313875,-0.32175643775252605,-1.3541156820747586,2.08425041027105,-0.7532220385671127,0.2835669506366839,1.2521960446286782
-4.42402303543262,0.07882104046488868,0.5043413817591378,0.4644727304792503,0.45767893514621644,-0.25170758741450067,0.06353418194635112,-0.39498886037116127,0.5574712053303381
-3.5027741843695432,0.3827740394511065,0.587086282713242,0.2763098632968233,0.4548205891643351,0.980657205858039,0.2675702057193957,-0.4201577939034908,0.8714465578774371
-1.4488708189604034,-0.0846470887954354,-1.4689284867567782,-0.20082865338924097,0.4640740815361391,-0.6076481179500696,-0.04947310845196835,-0.5953586342685059,0.17029993421867687
-1.4488708189604034,-0.0846470887954354,-1.4689284867567782,-0.20082865338924097,0.4640740815361391,-0.6076481179500696,-0.04947310845196835,-0.5953586342685059,0.17029993421867687
1.172314145338933,-1.9802196831300847,-4.991196051320066,-0.7418287278825904,-0.6550415839191139,-0.5956778823610128,0.39151755282706674,-0.6030644560669943,-1.1644435155601423
1.5477286576820914,-0.9353726543357351,-0.8301894688071231,0.1969343150592371,-0.08409839059920965,0.292590952176351,0.056854196594563595,-0.2131613254878468,-0.16045620409877662
2.2258796021736282,1.1442622664681323,0.685920809131941,-0.3023019288349455,-1.1268836025960198,-0.1932668739489894,0.3207960226569477,-0.4001932874621485,0.04654358740419868
-3.5027741843695432,0.3827740394511065,0.587086282713242,0.2763098632968233,0.4548205891643351,0.980657205858039,0.2675702057193957,-0.4201577939034908,0.8714465578774371
-3.356130864504707,0.4489002267948779,0.2930525566316853,-0.026404637460265952,0.5421226039864128,0.5597896238347534,0.054081802050297265,-0.3640544599898898,0.6081886236493697
1.0254899051057975,-0.7182555404694931,-2.659485799998135,0.2657672284300915,-0.3318055835316316,-0.8938249527987874,0.10234434112169204,1.0974638724546986,0.43833418926840895
-2.546081537080466,1.079494965087136,-0.11295330511283204,-0.004178466113922841,-0.29663166112399275,-0.8233359853184936,0.26527945400830777,0.8809868335442976,0.2668656217785905
-0.6604825115342267,0.5095680902925459,-0.5137669078636274,-0.20195281152116373,-1.8153037530791207,0.08815409667913125,0.6802054295770068,-0.30735879698304824,-0.930050155946031
-0.21220189010395582,0.15545783361107096,-0.6605596143509105,-0.1733170154098738,-1.7922000341847033,-0.29363095074109286,-0.11217169925478468,-0.10868719912936,-1.1514601500261934
-0.32485821303039536,0.07067872202866139,0.5391058106525637,-1.485936645299684,-1.9750982108203599,1.9980282733248544,-0.5306473735212676,-0.2571444777222248,-0.27539808292409335
0.9056006878491958,-0.9227873353143723,1.302713441396643,0.02048331202856319,-0.15639014998538026,0.9953660865937368,1.4120919891613366,-0.05332746393761941,0.10048088266131736
0.03339330427753343,0.7900795774622653,-1.4584252540677214,0.7985406145442873,0.5764859686050727,-0.22804568781227902,0.7242237914011388,0.04176170499838305,-0.19822815394435617
-0.8192472717956698,-2.2693592626310712,1.043886095346459,0.1706834804969584,-0.014912622453419677,-0.27460495716685573,-0.036686079156178476,-0.3632048420687916,-1.1010467184566126
0.40194427027223484,-1.19572920457603,1.657460415799017,-0.8643592431266508,0.8452925880380225,0.8831700686429869,-0.5178539309259423,-1.2075803257711224,0.28599775524707627
0.1123673540365979,-1.0759654767481408,1.0768520227228338,-1.2531090495830473,0.8007884175741928,0.9107206316979054,0.11403207849765887,-1.386816891165125,0.543144970797821
1.4715376452297464,-0.3000923786946801,-1.7824108601417896,0.8977652443864477,-1.6621203396799245,-1.7621867957566257,0.16242875616252728,-1.374514856839664,0.5745618544407987
-0.8192472717956698,-2.2693592626310712,1.043886095346459,0.1706834804969584,-0.014912622453419677,-0.27460495716685573,-0.036686079156178476,-0.3632048420687916,-1.1010467184566126
-3.234146320315389,-1.4888877532849927,-0.3312309768846613,0.28970321357723317,1.576460174519671,0.12086921826788052,0.5982013744293795,-0.8213477146044198,0.5068016857248733
-2.5066647308626417,-1.0907894505124702,-0.2713150588703746,0.8413820919507657,-0.36763638592214726,-0.9552319047139375,0.6349473026283131,-0.0772543409509051,0.31570987712486875
-1.9548671702280098,-1.1200658169139908,-0.368422448675555,0.40293176386156426,0.11693704394457542,-0.004415912880171992,1.4819373403328613,0.676395178664649,0.06158688751156898
-2.266671185863956,-0.9997347052504874,-0.18393402668498907,0.49259836633063037,0.10679570344387863,-1.1370233558920217,0.4381185557456111,-0.3008104599619821,0.37945726522214346
0.851679197242896,1.6386220390407773,0.8617450911932477,0.2937011568828359,-0.13140060451739322,0.4885647062461943,1.141280170411931,-0.16642163500808682,-0.7534696284136425
-2.6017713624621726,0.876780900904843,0.3145737986067856,-0.4096289900356485,0.3158474473245778,0.36033692289334185,0.1186219728194997,-2.2504837626158545,0.7691001590879728
1.6779570422425665,0.2740971647934546,1.1934467053375364,-0.2418459690747256,-0.4067774557494272,-0.31224682085687955,-0.2517444880597498,0.48692086242189203,0.15551634722087482
1.868956307817559,1.4848036952953783,0.4376723813189368,-0.4333803455380104,0.5241149502653989,-0.8775861140729669,0.3793402828189027,-0.40777336390277996,-0.7286459511812543
1.2416081843902873,0.24419377421821806,-1.443399081957188,-0.6784469729831047,-0.8157787798048595,-0.2791276084263569,0.31960957257740874,-0.8518765145064197,0.2827233580114202
-2.6017713624621726,0.876780900904843,0.3145737986067856,-0.4096289900356485,0.3158474473245778,0.36033692289334185,0.1186219728194997,-2.2504837626158545,0.7691001590879728
0.9554411271973364,0.8206721093358972,1.0602878878743631,-0.8286609956855022,0.06558107266767231,-0.08247729187025045,0.737434664669884,0.13936663385713974,-0.527823026090896
0.04291901293356137,1.6534702234659813,0.8364892248921733,-0.6225063316656461,-0.24757122078102636,-1.1684702353167455,0.4975401327917084,0.03498012148301988,-0.9155545349388515
1.4168955459856984,1.799713913862265,0.8695064328674575,-0.7451183778999767,-0.019627389680089806,-0.7286466988573868,0.38160874850732174,0.25889966943177833,-0.3498853673226001
1.3757457348456303,0.796295652163216,0.13948306749366804,0.2641040123513196,-0.4478680892442869,1.2546356838688018,0.25058804778946475,0.2262253572656584,1.0231580373035736
0.5614345685605243,-1.6168454654481312,0.22512592283882935,0.20991105243543243,-1.4745194329596967,1.4770853344013803,0.8848839706890138,0.1503102529193715,0.14870355258814674
-0.09965410419154305,-0.16388586021442392,-4.690106953219205,-0.008989752258795981,0.3231119023042228,-0.31085731685212603,0.1385544386536713,-0.9214637887093539,-0.6047759654430285
2.5043612708732703,-0.7366795798402437,0.0872460588460197,-0.16636275240458026,0.593295965387777,-1.019154618414664,-1.0577360838011387,-0.6158084088668295,-0.17264853381814677
0.03834107382614743,1.3169952699882421,-0.5610216890744215,0.2389805380842532,-1.0496745342696765,0.30687012895633214,-0.2646359859444167,0.702545371837894,0.1806218208765747
0.10908162924459543,0.9313375811027718,1.4505263740687042,1.3583989925771627,-0.21700085087859888,1.0829449961036166,-0.23197365088172026,-0.09984522466538916,-1.043764687392752
-1.6640633826851934,0.5937000909548874,1.3626643908181617,0.199119470164648,-0.7866945481303704,0.452179693508777,-0.06140691664582807,-0.2444148355993085,-0.18175095727929938
0.03834107382614743,1.3169952699882421,-0.5610216890744215,0.2389805380842532,-1.0496745342696765,0.30687012895633214,-0.2646359859444167,0.702545371837894,0.1806218208765747
0.6182189844350863,1.0117264106909676,0.2688838267633108,-0.912889558207726,-0.9102401906767944,0.5984216276370715,1.0679757747918968,-0.025859127072341764,0.4051834068105024
-0.3888316507983344,1.5871733497382257,0.877658390879939,-1.897074637742229,0.7373042412651846,-2.905875567651676,-0.6877452438392581,1.1953477769156702,0.2884864097999435
-3.1850853720021743,1.104172368794084,0.7243118368627522,0.7062912100984851,-0.34529365890312774,0.7442586087945188,-0.6585111281816053,0.5838263288180648,0.3697637269183914
-3.1850853720021743,1.104172368794084,0.7243118368627522,0.7062912100984851,-0.34529365890312774,0.7442586087945188,-0.6585111281816053,0.5838263288180648,0.3697637269183914
2.59439319262779,-1.0259949740123628,0.043337865902631154,0.7758395813498002,0.32387659187749024,0.9641716053661346,-0.2960627938525319,-0.0016674398527195642,-0.3353794451760382
3.2281443908391263,-2.3857795043963868,-1.1571311464861274,2.128112352450618,0.3635594581956775,1.4293398565871318,-1.1018519316145035,0.4766828733576145,-0.8170859381872195
3.2281443908391263,-2.3857795043963868,-1.1571311464861274,2.128112352450618,0.3635594581956775,1.4293398565871318,-1.1018519316145035,0.4766828733576145,-0.8170859381872195
2.59439319262779,-1.0259949740123628,0.043337865902631154,0.7758395813498002,0.32387659187749024,0.9641716053661346,-0.2960627938525319,-0.0016674398527195642,-0.3353794451760382
-2.4988992501400933,1.298071731799113,0.10165976699411482,0.11336088680701342,-1.1430846354157065,-0.11556993801578286,-0.5437945638170434,-1.1379983959373132,1.5430431196976224
1.1036221324794326,0.3787169527072598,-1.9844504460026997,-0.1627701411612173,-0.5753538870261757,-0.27273662413290306,-0.11397180220509613,-0.8976663657832376,0.14239238720799574
-3.1850853720021743,1.104172368794084,0.7243118368627522,0.7062912100984851,-0.34529365890312774,0.7442586087945188,-0.6585111281816053,0.5838263288180648,0.3697637269183914
-2.7587969358707407,-0.8906412380392171,0.33660242936222795,0.37259783211934483,-0.04937702479240689,0.5012467532289197,0.6851267030735911,0.09659429664685264,0.5678431872405145
