0,1,2,3,4,5,6,7
-0.16391871447194378,0.9598349596115949,-1.1965815152734256,-0.5609381534339014,-0.7158318783476925,-1.052925869647046,0.9698302368202276,-0.19280069846936188
-1.3938715154762908,-0.4639694540689659,0.15753729698100016,-0.05350240642682628,-0.24410520174121833,-0.24403558742039677,0.4938838759887419,-0.13664202741410275
3.3656180987877455,-0.4705310652980116,-3.01875964280815,-4.614520475562174,0.05315108084987297,-1.887214706087705,-2.672203855211427,-1.0750003358408158
-0.5953382412998671,-0.13073275476008858,0.9781977773779155,0.01612302965224817,-0.5030622842469802,-0.7093230476166411,0.665580147544706,-0.2734889101963068
2.363800964741313,-1.6659937140074719,-2.6048479072727138,-1.9138396122152994,-1.0776442989842667,-1.0418051828141266,-0.5922932968763845,-1.0973250513861883
-1.5100463085010558,-0.974147933966893,1.7002352026781455,0.05208529054447675,-0.05496515802755843,-1.0796594340481835,0.44421532445835493,0.24587283673639249
-0.3776883568499715,-2.4254135819156017,-2.4906128684615823,0.2950228432538408,-2.0332931804879135,0.46305947173935896,-0.22334393027504545,0.051101784724300395
3.3656180987877455,-0.4705310652980116,-3.01875964280815,-4.614520475562174,0.05315108084987297,-1.887214706087705,-2.672203855211427,-1.0750003358408158
3.3164084658706465,-1.031288437721216,-2.6728377051100747,-4.743511318491103,-0.02428438100243446,-1.8115523790938486,-2.1353349727340585,-1.8346781366612224
-0.5953382412998671,-0.13073275476008858,0.9781977773779155,0.01612302965224817,-0.5030622842469802,-0.7093230476166411,0.665580147544706,-0.2734889101963068
-4.926686212953726,-2.180777680083776,-1.3138974201713336,-0.0036022107179320196,-0.4158340970233223,0.2291033529732582,-0.5325550153608269,-1.789123758887478
-3.9254796091178816,1.438823808955899,-2.331308261646079,-0.06265401523873586,0.7466159553553506,0.018500597266850282,0.34278673084607003,-1.469218792537357
-2.005426272332938,-0.5244389100397774,1.2434599557457036,-0.16285008232328976,1.2789238451192895,0.33219847009878395,0.022166749483746966,-0.1693111075725513
-0.4159185987042305,-0.15604046305169084,1.5519801271852576,-0.23158137807855642,-0.5787414152402581,-0.28422778070070664,0.8209640965206744,0.36286907317760453
-1.6855107169414671,-0.8314942830151334,2.1459152897201332,0.036576047578773196,0.8676160966254631,0.18044198495320773,-0.5936299122819069,-0.06476441410566917
-0.22511505050608277,-0.37912986947095195,0.8429439552897277,0.018718481443652197,-0.4886129272869149,-0.6671836137958348,-0.1964720348978839,1.0885062267840528
-0.25925330098020494,0.048136765580535916,0.39772337738418695,0.11093447979093812,0.07599501521632156,-0.2805575660533626,-0.31701190650227623,0.058032478480396915
-0.37594167105268467,0.9515584355156737,0.8224896668543563,0.14839518342381589,-0.3139285211074313,0.1204319026380382,0.2273657003288063,0.4475720992883761
-0.22511505050608277,-0.37912986947095195,0.8429439552897277,0.018718481443652197,-0.4886129272869149,-0.6671836137958348,-0.1964720348978839,1.0885062267840528
-0.5004072350214849,-1.1865697983473527,0.6845479336061234,0.32506759877221164,-0.8585921773763551,0.09840927254487818,0.3055794963483553,0.25626843655487597
-0.8788793860384355,-0.2879501240204765,1.2640124045952046,0.35160561032617627,-0.6622448744953003,0.004959125963317675,1.0745186291474957,0.3577770359320437
-0.5004072350214849,-1.1865697983473527,0.6845479336061234,0.32506759877221164,-0.8585921773763551,0.09840927254487818,0.3055794963483553,0.25626843655487597
4.250448295043881,-1.8999601330539264,-0.7972386089139607,-7.636648449815869,1.2371545862615287,1.5412809323445333,1.8452231195201614,0.2847605727567314
-0.9259763412068434,-1.0270748450763003,0.011222954834154801,-1.0570715216219664,-0.2290050955528892,-0.9801765079427588,0.2928415998177422,-0.5576136899380457
1.1614998706430375,-0.0851006330076341,-1.1378759159386638,-0.3752197836536964,-0.4969143114304663,-1.1057811422847643,0.6703942477411032,-0.0208441858070243
0.5249339781006103,-3.0422533772291644,-2.2739160793312143,-0.7016358576023985,-1.3126851663583121,0.9926763001212148,-0.8466795835585108,-0.5814560602542465
0.27801422252290675,-0.6312819405104526,0.44295736710135014,-1.5917084321804909,-0.3247392624518568,-0.36161812678184885,-0.20800119174957482,-0.13008609903727592
-0.23225336057362664,-1.4808601827566121,-0.10321948675516197,-0.20112500152492915,-0.8276269163145248,0.6720409967724855,-0.5683454094099791,0.09216538409589227
-0.1869204010696061,-1.5476154611734172,-0.35926019849295315,-0.1951833978212805,-0.9272506851748321,0.6513537847530958,-0.530659330234086,0.09460009169039331
1.6469124585223882,-0.02872005157720287,-0.29418597920089384,0.5287417573666744,-0.6590116289266675,-1.1342810850053369,0.2532843301473365,0.1414353439311255
0.27801422252290675,-0.6312819405104526,0.44295736710135014,-1.5917084321804909,-0.3247392624518568,-0.36161812678184885,-0.20800119174957482,-0.13008609903727592
1.229086933975061,0.3566805601191711,-0.09166905475094363,0.15367384896454434,-0.8759004616898232,0.7229424479625182,-0.2009701306850198,0.6272982651359608
-0.09500632947445177,0.12549458658276924,0.6146648732934404,0.2021385405309504,-0.10163023678007438,-0.6896708718313195,-0.16641107289893037,0.20449163293636516
-0.8317115221544364,-0.04875215909025566,1.295990742579081,0.24516904972003423,-0.13517585358696899,-0.48311425084043724,0.036982574517746496,1.0653058209830397
-0.24453665157230808,0.10425385198660257,0.0910733356929762,-0.3492019770441548,0.006350335191038096,0.8194099604132888,-0.6193099308485281,0.7215458672403257
-1.418759620489267,-1.297564538690501,-0.5308557148557037,-0.33264451433461334,-0.6763916379645125,0.09775614440692239,-0.6931903811710981,1.1395584146142166
-1.400043375489364,-2.757100657046764,1.0707388365614834,-1.7032272716053678,0.3156291376693989,1.4547600896001025,-1.102857584359255,0.41728313347220436
-0.24453665157230808,0.10425385198660257,0.0910733356929762,-0.3492019770441548,0.006350335191038096,0.8194099604132888,-0.6193099308485281,0.7215458672403257
-1.6635407881299438,-0.9482277058774382,2.2025748337065223,0.30149972925166896,0.6770892932006205,-0.9517290240993651,0.25759432659763937,0.2723829897700838
-1.4351018056456537,-1.2410245453494193,1.3676940069816657,0.34091874056391,0.44573835250516075,-0.48698905038954016,-0.13217699411817663,0.1387206235334617
-1.1416657836845412,-1.3867155916390173,-0.5961557690125108,0.1979183491755532,-1.4213608193432061,0.04863432725916531,0.4118628062882823,0.04467263065851991
0.4245600105424742,-2.436225736679439,-0.37194137842690383,-0.9980165229236847,-0.5572201210849396,0.2237343744898375,-0.7720432061635847,0.39516706817989644
-2.993724531465822,-0.9861516128556247,2.769026867167209,0.047524368503749304,1.602484305120347,1.0428061288888686,-2.251990962381777,-1.1372141836084606
-3.050744264055563,-1.0045376690546859,2.7508822065542704,0.08093742403646739,1.6670122886737961,1.0472433388935407,-2.183496458447149,-1.1137470841505792
-0.40041339275241494,1.7851877450992257,0.659518824690908,-0.8971415487981762,0.7911270444478292,-1.3088087834265423,-1.186468911727779,0.4113499490946937
-1.495909930470246,0.2409964500927836,1.159017191909863,-0.29065725012665733,-0.6241977417217203,-0.7384124741274294,1.530457815500214,0.41034337773175356
0.5092827627125478,-2.4803218730914685,-1.638054700923805,-0.5789860618505733,-1.1640817408081094,0.921476611311852,-0.4298284917450325,-0.6274702944467307
-3.144362843915259,0.9872040680767031,-1.8597193157400178,0.08545764141088273,0.16362828415043454,0.448724289435278,0.5737371070992616,-1.8100261421210242
-3.144362843915259,0.9872040680767031,-1.8597193157400178,0.08545764141088273,0.16362828415043454,0.448724289435278,0.5737371070992616,-1.8100261421210242
-1.8770702841354077,0.47529740654463365,0.3210088061389443,-0.1519725940133371,-0.5788016928743985,-0.6732028234996201,-0.01611002065010448,1.003668907475073
-1.4374065751209801,-0.8012059657367672,1.348063980438603,-0.07212966903740031,0.533290240468377,1.0570003198040436,-2.0153060389474886,0.8587567526783446
-0.2391780822106809,-1.3096852699759083,0.3777153252061881,-0.9467724458467426,-0.29330068796773767,0.13246223201491275,-1.0827913378229472,-0.17795574446895768
-0.23615881597927263,-1.053416511384955,0.9533935039524467,-0.7933981284964479,-0.24286966446304628,-0.03158626287801943,-0.7099468138397218,-0.16860943031704817
-0.41466658726304606,-0.517908050969423,0.40925298050701503,-0.1832383997315421,-0.5445829033290003,-1.1653700585030147,1.2700329406693427,-0.28197934363206845
-0.8124563698288647,-1.447803691695984,-0.34351209588570225,0.1434499668360363,-1.0177924411838317,0.22763205366199848,0.2242808210258706,0.018873055162708
-0.8026961007429226,-1.5229763415862836,-0.48887487101971255,0.12496412944838556,-1.1352321713736484,0.2534213300185538,0.15561261435000473,0.02265843149323267
-0.2391780822106809,-1.3096852699759083,0.3777153252061881,-0.9467724458467426,-0.29330068796773767,0.13246223201491275,-1.0827913378229472,-0.17795574446895768
-0.23615881597927263,-1.053416511384955,0.9533935039524467,-0.7933981284964479,-0.24286966446304628,-0.03158626287801943,-0.7099468138397218,-0.16860943031704817
-3.573111541680302,2.982095748585653,-2.8637977063816744,-0.7245090510136478,0.27852547630524127,0.03715079875801144,0.3349969755168748,-1.393514556911776
-1.4268730882054859,0.26270783444904555,1.4155342805462594,-0.28586530055068127,-0.7504623989167334,-0.5518262639822806,1.255657867620966,0.5925014540152959
-3.573111541680302,2.982095748585653,-2.8637977063816744,-0.7245090510136478,0.27852547630524127,0.03715079875801144,0.3349969755168748,-1.393514556911776
0.7284180601414795,-2.4998719547065833,-1.835618974367824,-0.4491846317802641,-1.6387457572525566,1.1001055383133078,-0.3218392095436378,-0.3984078601598741
-3.0025738717297763,-1.1877340684783122,-0.746931313992632,-0.4297231582878252,-0.509200908302891,0.18455643483370124,0.21085555324646832,-0.10225640255310979
1.165023546186769,-1.6449407423606623,0.12958469919947657,-2.9912903665167465,-0.37440632036847105,1.0433258618735197,0.7351871530456747,0.674068964922626
-1.3454194493674771,0.5610672684396746,0.35796418944717356,0.03593421526584342,0.07523231734322856,-0.4931029119406998,0.29406761480904436,0.7253998770796973
0.12705175899712043,0.6624007260036698,-0.048566824756076904,0.36447925780735013,0.39336881407991,-0.8306836441048282,0.9024095780034744,-0.25871050440897797
0.07494691144457731,1.5159764757337977,0.837000161788517,0.25931108983837486,-0.4898175063066575,-0.060300021612330786,1.3333970089425147,0.4983769949788468
8.259096365032198,-3.646834718768749,-1.9796600928723835,-10.952708326650859,3.0273323567648327,2.2009424008192005,1.4629662515370099,-0.9814842683705527
-1.6929857608812642,-1.3376415344487653,-0.9126477261395831,-0.27695102957806345,-0.9760836744236773,0.6167611729811703,-0.13377594731424564,0.06287550849093428
-1.6929857608812642,-1.3376415344487653,-0.9126477261395831,-0.27695102957806345,-0.9760836744236773,0.6167611729811703,-0.13377594731424564,0.06287550849093428
0.13921717583301607,-1.5810368985966872,-2.8861456777707,0.9017617987940362,0.6745839192580927,-0.22591629323864665,1.1309215703191626,-0.780936638245636
0.132656257815719,-1.5556401521338152,-2.7976531919322203,0.9168330164544964,0.6894520797968503,-0.1943680788355291,1.166168605569556,-0.7598236075764795
0.13921717583301607,-1.5810368985966872,-2.8861456777707,0.9017617987940362,0.6745839192580927,-0.22591629323864665,1.1309215703191626,-0.780936638245636
0.132656257815719,-1.5556401521338152,-2.7976531919322203,0.9168330164544964,0.6894520797968503,-0.1943680788355291,1.166168605569556,-0.7598236075764795
-1.9985349067988185,-0.9765830148899425,1.4472314483330146,0.21896249407670157,0.16236532332089795,-0.6618402785685981,0.2015328910324573,0.3104897339768544
-1.6330325710450262,-0.849155436085558,-0.5492415832313281,-0.03287473323185202,-0.27082489288888484,-1.1192976236544956,-0.0331934575053505,0.3846233778451562
-1.4537984043947556,-1.1271955203774844,2.091746314943138,-0.3667545846472339,0.2289657032451944,1.0078341914400157,-1.066701174733305,0.40918227785603356
-0.36051357308447846,-1.07393603162153,1.5223417768371086,-1.9769116767496975,-0.29343450308306307,-0.8916148705933137,-0.625061903623841,-0.8987027108035321
-1.0367228822551444,0.14025456758596028,0.47137940324546257,0.053629518551011196,-0.4041288433946613,-0.3477799458553745,-0.3508014719987524,0.9056065835407694
-0.22447378286542594,-3.1609096435489694,-2.5273629608741253,2.120079218911995,1.35272619159613,0.13220050726512242,0.9032599653347698,0.4663923525258411
-0.2628043601886559,-3.087966118163245,-2.4822581494793745,2.068103780140296,1.2943782573852713,0.1312862742501996,0.9554730422604822,0.47633367422288386
0.3253082193524068,-1.2706332904017263,-0.16334680140168484,-0.45276937382233834,-1.2417609216924714,0.8925833016384843,0.12675962760597165,-0.27013449197668743
-1.650798541600331,-1.284637414374792,-0.5799916593508188,-0.020766551741183917,-0.6841362960922526,0.677366092556952,-1.2946127301135512e-05,-0.034090367847885536
-1.8554120973382708,-1.53805830010977,1.0641284203902357,0.021679200961345117,-1.1957345320077728,-0.10534003077924543,0.9244983278447466,-0.0882087041871314
-1.9211579457806296,0.30912705510049604,0.3325101922985544,-0.21863194645347198,0.2666761588034071,-0.014502939006211217,-0.09855091513809103,0.5471906898249924
2.687780791540704,-1.8101930670704238,-0.4656865938729609,-7.379786017031578,1.7166358813848546,0.8031409834143377,-0.5761970575716375,0.0032810408613029997
-2.0596976338356336,-1.7737589652260164,3.143420733398988,0.8754541333264777,-0.22255820857382336,0.3827892492622982,-0.016645455877380838,-0.24072552150710896
-0.0388568513794852,0.3315147033538738,1.2879232016996884,0.06977683168895375,-0.3991933154339079,-0.9017178309858072,0.3188816389300252,1.134512515887324
-0.0388568513794852,0.3315147033538738,1.2879232016996884,0.06977683168895375,-0.3991933154339079,-0.9017178309858072,0.3188816389300252,1.134512515887324
-1.700243432452799,0.4939665666273594,-0.4867115019758816,0.2474738456334359,0.12934936762030852,0.08026887597680067,-0.7682488293963768,-0.012243356645813276
-0.7497890172463655,-0.13246383402606882,1.0885919820024375,0.246253116563702,-0.8773829973066734,-0.11300494283818291,1.3855679610105212,0.47147028628242027
-1.181457531397007,-0.6328686111900621,0.01708466160433502,-1.0956919904300435,-0.6597724958759444,-0.781426780406671,0.158010567667271,0.08943340102998
-0.7497890172463655,-0.13246383402606882,1.0885919820024375,0.246253116563702,-0.8773829973066734,-0.11300494283818291,1.3855679610105212,0.47147028628242027
-0.5397857993087883,0.6905287121052295,0.34250552355939073,0.08546623432131902,0.5043505230360419,-0.81419994793644,0.6066467047419491,-0.395256079532092
-2.111860085436548,-0.9025751628240489,1.7304012269852924,0.13707586426678559,0.7373590230651075,-0.48919353320477305,-0.22631151065755334,0.0024010411715678216
-0.13770841077444312,-0.8830510692018433,1.1741568716857136,0.35979587361095366,-0.4749459928681203,0.1873095256242219,-0.20354633162045782,0.25726809246645566
-0.13770841077444312,-0.8830510692018433,1.1741568716857136,0.35979587361095366,-0.4749459928681203,0.1873095256242219,-0.20354633162045782,0.25726809246645566
2.4194871912589933,-2.3816060424013425,-1.1362281671778849,-3.7680366210196077,0.014799493908276345,1.0992686172267008,0.05884101449348433,-0.17114167736347008
-1.7677502473856324,-1.4819905626123795,0.9149245911821713,0.26069671205515915,0.19502532712547763,-0.4534376368038718,-0.10592207695218915,0.2650878282985545
-1.5146308020604762,-1.0813280949364346,0.5405911543660469,-0.1178279330665294,-0.28988223571191063,-0.9164597512965688,0.5072855473261378,-0.3148972081276192
-1.326325437407948,-0.4106220518511774,0.4720120279599924,-0.10937958721704909,-0.02152527910216775,-0.9631475555951303,0.05376666195575879,0.499308807353088
